0.74,0.48,24.082
0.71,0.3,15.371
0.25,0.24,3.4719
0.75,0.41,21.594
0.04,0.47,2.8765
0.32,0.76,12.01
0.85,0.16,17.691
0.7,0.64,29.342
0.59,0.08,6.8935
0.67,0.52,21.122
0.74,0.75,41.284
0.37,0.58,9.6503
0.61,0.88,36.27
0.72,0.73,37.432
0.53,0.05,5.464
0.89,0,14.483
0.38,0.16,4.3794
0.46,0.95,26.489
0.39,0.69,12.844
0.84,0.02,13.007
0.61,0.77,29.004
0.01,0.04,1.1888
0.47,0.76,18.771
0.93,0.24,26.377
0.83,0.21,18.448
0.44,0.67,14.321
0.22,0.5,5.3276
0.35,0.27,4.8561
0.72,0.17,12.164
0.48,0.39,9.1648
0.98,0.94,123.92
0.92,0.63,55.658
0.83,0.89,71.502
0.97,0.51,50.838
0.67,0.31,13.942
0.16,0.6,5.3669
0.66,0.96,49.444
0.5,0.47,11.463
0.37,0.18,4.2801
0.15,0.67,5.9705
0.68,0.42,17.806
0.34,0.68,10.805
0.64,0.14,8.9893
0.76,0.94,64.067
0.57,0.71,22.832
0.87,0.15,18.396
0.21,0.82,9.5941
0.18,0.18,2.4775
0.16,0.61,5.4628
0.94,0.3,30.512
0.18,0.5,4.7495
0.34,0.07,3.1769
0.75,0.27,16.281
0.69,0.15,10.643
0.21,0.51,5.1637
0.03,0.98,7.7584
0.62,0.31,12.014
0.07,0.93,7.998
0.73,0.74,39.285
0.86,0.83,69.444
0.05,0.7,4.7138
0.02,0.33,2.101
0.65,0.74,30.844
0.78,0.26,17.477
0.67,0.2,11.172
0.14,0.79,7.3686
0.01,0.94,6.8035
0.2,0.46,4.5506
0.1,0.15,1.8
0.45,0.02,3.9716
0.41,0.99,24.749
0.63,0.84,35.548
0.7,0.51,22.666
0.27,0.27,3.7914
0.7,0.97,56.845
0.53,0.97,34.067
0.82,0.07,13.581
0.02,0.85,5.872
0.2,0.62,6.3738
0.44,0.02,3.958
0.92,0.72,66.634
0.6,0.08,7.2321
0.3,0.42,5.7838
0.55,0.71,21.463
0.39,0.65,11.869
0.95,0.11,21.452
0.04,0.42,2.6157
0.69,0.16,10.9
0.03,0.32,2.0141
0.6,0.04,6.4422
0.46,0.49,10.536
0.55,0.29,9.1725
0.08,0.67,4.8448
0.37,0.6,10.114
0.44,0.86,20.959
0.04,0.04,1.2461
0.57,0.02,5.7149
0.16,0.14,2.1241
0.27,0.75,10.096
0.42,0.56,10.862
0.27,0.34,4.4586
0.9,0.12,18.86
0.93,0.09,19.537
0.76,0.08,11.508
0.19,0.28,3.0709
0.63,0,6.6416
0.42,0.8,17.534
0.16,0.8,8.0361
0.82,0.08,13.659
0.24,0.65,7.5919
0.19,0.05,2.1204
0.87,0.71,56.23
0.94,0.18,24.045
0.91,0.16,21.044
0.49,0.63,15.289
0.98,0.62,65.315
0.74,0.25,15.182
0.17,0.85,9.1135
0.34,0.88,16.115
0.61,0.15,8.4385
1,0.23,31.815
0.42,0.7,14.294
0.88,0.17,19.684
0.9,0.37,31.191
0.16,0.02,1.684
0.54,0.21,7.7078
0.06,0.37,2.4888
0.38,0.77,14.648
0.97,0.1,22.314
0.23,0.89,11.859
0.9,0.57,46.536
0.91,0.23,24.223
0.9,0.63,52.452
0.38,0.8,15.552
0.82,0.26,19.674
0.88,0.74,61.481
0.93,0.54,47.985
0.85,0.72,53.994
0.86,0.87,75.155
0.49,0.44,10.376
0.83,0.85,66.023
0.98,0.17,26.573
0.77,0.81,50.933
0.54,0.89,29.966
0.69,0.06,8.9916
0.63,0.76,30.255
0.5,0.61,15.184
0.53,0.65,17.986
0.56,0.93,34.444
0.01,0.9,6.1934
0.99,0.13,25.346
0.34,0.79,13.409
0.11,0.12,1.8468
0.83,0.14,15.933
0.41,0.37,7.0257
0.27,0.51,6.3031
0.32,0.37,5.4813
0.06,0.56,3.7085
0.11,0.51,3.8103
0.1,0.14,1.7934
0.85,0.63,45.24
0.67,0.15,10.048
0.95,0.92,108.87
0.47,0.59,13.306
0.88,0.55,42.097
0.81,0.41,25.852
0.79,0.96,73.067
0.54,0.85,27.672
0.43,0.44,8.756
0.29,0.59,7.726
0.1,0.89,7.9547
0.39,0.47,8.2065
0.79,0.56,32.734
0.97,0.83,96.6
0.57,0.23,8.828
0.17,0.06,1.8943
0.21,0.04,1.9844
0.4,0.43,7.9114
0.66,0.46,18.171
0.03,0.37,2.3633
0.6,0.69,24.075
0.05,0.35,2.3484
0.89,0.98,102.43
0.92,0.67,60.305
0.2,0.53,5.2684
0.73,0.76,40.864
0.65,0.63,24.765
0.58,0.17,7.893
0.33,0.65,9.8424
0.75,0.8,46.989
0.01,0.95,6.9202
0.96,0.32,33.744
0.65,0.39,15.29
0.04,0.58,3.5512
0.3,0.06,2.6969
0.07,0.34,2.3866
0.86,0.75,59.104
0.74,0.88,53.382
0.96,0.49,47.457
0.8,0.46,27.63
0.48,0.06,4.7867
0.15,0.03,1.657
0.89,0.93,92.737
0.44,0.46,9.3421
0.64,0.85,37.439
0.02,0.2,1.6099
0.97,0.27,31.529
0.02,0.28,1.8302
0.95,0.93,111.09
0.19,0.94,11.516
0.48,0.75,19.005
0.62,0.13,8.3218
0,0.47,2.5487
0.93,0.7,66.078
0.34,0.11,3.4409
0.91,0.7,62.225
0.24,0.71,8.5527
0.03,0.11,1.37
0.98,0.88,109.91
0.83,0.57,37.67
0.77,0.45,24.84
0.68,0.18,11.138
0.87,0,13.568
0.95,0.34,34.117
0.33,0.86,15.059
0.99,0.37,40.755
0.01,0.79,4.947
0.67,0.24,12.032
0.78,0.58,33.09
0.55,0.26,8.8435
0.26,0.62,7.5832
0.75,0.54,27.942
0.46,0.26,6.6866
0.53,0.66,18.354
0.33,0.93,17.359
0.55,0.86,29.052
0.88,0.02,14.575
0.82,0.8,57.992
0.51,0.35,9.2054
1,0.76,91.856
0.57,0.55,16.609
0.04,0.74,4.989
0.36,0.93,18.862
0.41,0.65,12.519
0.12,0.84,7.6523
0.39,0.15,4.3776
0.18,0.75,7.63
0.71,0.61,28.566
0,0.3,1.9156
0.58,0.08,6.6416
0.73,0.06,10.116
0.69,0.47,20.25
0.65,0.62,24.153
0.69,0.77,36.932
0.07,0.19,1.8647
0.59,0.62,20.269
0.44,0.99,27.105
0.35,0.12,3.7097
0.63,0.36,13.636
0.41,0.73,14.78
0.14,0.99,11.021
0.19,0.55,5.2418
0.74,0.21,13.943
0.55,0.52,14.706
0.96,0.34,35.103
0.3,0.64,8.8694
0.41,0.47,8.7641
0.26,0.24,3.6361
0.72,0.43,20.49
0.69,0.81,40.045
0.81,0.38,24.307
0.21,0.5,5.1331
0.67,0.44,18.002
0.43,0.04,3.952
0.19,0.6,5.9308
0.93,0.58,51.94
0.17,0.86,9.2429
0.73,0.81,45.195
0.35,0.64,10.324
0.84,0.67,47.516
0.88,0.44,33.883
0.59,0.99,42.523
0.05,0.19,1.6614
0.93,0.73,70.066
0.72,0.38,18.475
0.18,0.05,1.8343
0.13,0.54,4.311
0.6,0.72,25.377
0.33,0.06,3.0559
0.26,0.44,5.3309
0.41,0.35,6.9088
0.02,0.57,3.2631
0.43,0.67,13.877
0.88,0.29,25.032
0.31,0.41,5.6735
0.93,0.43,38.435
0.9,0.56,45.513
0.98,0.25,31.118
0.97,0.89,108.77
0.78,0.37,21.724
0.15,0.7,6.3538
0.19,0.27,3.0173
0.18,0.12,2.119
0.82,0.39,25.457
0.34,0.12,3.5294
0.05,0.78,5.5541
0.87,0.14,18.04
0.64,0.77,31.751
0.03,0.22,1.6786
0.48,0.61,14.334
0.98,0.57,59.12
0.28,0.32,4.3872
0.78,0.84,55.622
0.24,0.41,4.6154
0.67,0.64,26.782
0.62,0.97,44.684
0.08,0.3,2.2968
0.92,0.93,101.52
0.33,0.47,6.8797
0.76,0.79,47.443
0.23,0.24,3.3334
0.85,0.71,53.006
0.85,0.41,29.123
0.07,0.83,6.4891
0.68,0.03,8.1708
0.52,0.15,6.3873
0.15,0.37,3.2484
0.89,0.88,83.932
0.05,1,8.5711
0.21,0.06,2.2069
0.02,1,7.8878
0.59,0.31,10.837
0.04,0.75,5.0416
0.19,0.74,7.7572
0.09,0.16,1.7542
0.41,0.97,23.731
0.21,0.97,13.125
0.81,0.42,26.331
0.34,0.21,4.2424
0,0.72,4.0852
0.74,0.42,21.256
0.73,0.91,55.215
0.71,0.48,21.911
0.67,0.97,51.939
0.01,0.21,1.7159
0.26,0.71,8.9714
0.12,0.02,1.4159
0.15,0.53,4.5127
0.77,0.07,11.59
0.9,0.6,49.397
0.17,0.66,6.2751
0.03,0.69,4.2624
0.31,0.95,16.925
0.88,0.95,93.795
0.83,0.7,48.885
0.58,0.02,5.8839
0.48,0.44,10.225
0.81,0.18,16.263
0.31,0.19,3.7466
0.18,0.34,3.4543
0.29,0.02,2.4004
0.14,0.93,9.7776
0.04,0.77,5.2023
0.87,0.07,15.662
0.63,0.48,17.232
0.43,0.98,25.778
0.38,0.63,11.029
0.83,0.11,15.116
0.28,0.99,16.703
0.45,0.16,5.258
0.13,0.45,3.588
0.15,0.93,10.035
0.23,0.99,14.328
0.46,0.37,8.3768
0.89,0.72,60.89
0.91,0.63,54.036
0.73,0.66,33.419
0.36,0.34,5.7507
0.06,0.73,5.2447
0.72,0.25,14.269
0.13,0.73,6.4019
0.15,0.9,9.4815
0.4,0.28,5.7828
0,0.66,3.7327
0.18,0.89,10.236
0.62,0.48,16.807
0.23,0.78,9.4167
0.03,0.63,3.8629
0.74,0.24,14.885
0.46,0.35,7.9588
0.37,0.57,9.5352
0.13,0.67,5.6692
0.55,0.07,5.895
0.24,0.33,4.1085
0.26,0.31,4.1115
0.59,0.26,9.9213
0.3,0.4,5.505
0.96,0.1,21.786
0.21,0.92,11.78
0.03,0.23,1.6742
0.53,0.14,6.4326
0.25,0.38,4.4346
0.23,0.98,14.172
0.85,0.12,16.122
0.24,0.69,8.1356
0.43,0.34,7.1416
0.05,0.44,2.759
0.95,0.54,50.86
0.11,0.68,5.4113
0.71,0.58,26.796
0.64,0.79,33.183
0.86,0.92,83.082
0.78,1,76.721
0.38,0.09,3.7552
0.64,0.88,39.62
0.3,0.31,4.5692
0.66,0.57,22.66
0.33,0.74,11.87
0.37,0.13,3.7855
0.04,0.92,7.0765
0.26,0.69,8.6916
0.61,0.74,27.383
0.16,0.42,3.716
0.77,0.8,49.984
0.27,0.25,3.6938
0.53,0.64,17.679
0.17,0.74,7.3427
0.37,0.62,10.437
0.9,0.04,16.074
1,0.42,46.54
0.69,0.08,9.2939
0.28,0.07,2.6597
0.06,0.43,2.864
0.78,0.21,15.839
0.59,0.58,18.756
0.82,0.05,12.928
0.36,0.8,14.547
0.89,0.76,66.035
0.74,0.59,29.926
0.98,0,18.906
0.31,0.62,8.7437
0.08,0.28,2.2779
0.94,0.96,114.46
0.44,0.45,9.2652
0.39,0.78,15.428
0.99,0.5,52.964
0.81,0.3,20.677
0.12,0.51,4.0365
0.66,0.99,52.519
0.25,0.75,9.4867
0.85,0.8,63.381
0.22,0.82,9.9481
0.14,0.01,1.4836
0.86,0.35,26.578
0.48,0.81,21.321
0.97,0.88,106.89
0.12,0.38,3.0288
0.18,0.13,2.2683
0.86,0.53,38.081
0.47,0.98,29.131
0.75,0.64,34.07
0.57,0.43,13.002
0.18,0.52,4.8185
0.25,0,2.1591
0.17,0.49,4.4272
0.94,0.02,17.345
0.15,0.94,10.19
0.62,0.63,22.485
0.68,0.41,17.504
0.15,0.28,2.7551
0.54,0.36,10.447
0.23,0.11,2.4488
0.59,0.05,6.5315
1,0.71,83.13
0.26,0.85,11.972
0.25,0.05,2.4099
0.94,0.49,44.698
0.14,0.62,5.3397
0.43,0.14,4.9588
0.39,0.55,9.6653
0.34,0.3,5.022
0.25,0.55,6.3194
0.38,0.14,4.1701
0.18,0.72,7.2358
0.05,0.47,2.894
0.34,0.95,18.544
0.43,0.74,16.004
0.28,0.78,10.935
0.59,0.02,6.144
0.91,0.78,72.95
0.51,0.99,33.502
0.37,0.11,3.7975
0.67,0.93,47.919
0.27,0.36,4.5981
0.66,0.26,12.228
0.9,0.75,66.725
0.65,0.05,7.6962
0.04,0.11,1.3711
0.04,0.98,7.981
0.17,0.89,9.9153
0.94,0.53,48.441
0.29,0.51,6.6861
0.54,0.18,7.1648
0.47,0.74,18.019
0.13,0.16,2.0426
0.29,0.42,5.4701
0.43,0.02,3.724
0.63,0.58,21.054
0.08,0.87,7.2149
0.76,0.57,30.513
0.43,0.19,5.2537
0.99,0.57,60.987
0.64,0.86,38.056
0.7,0.5,22.186
0.7,0.09,9.9072
0.81,0.6,37.718
0.24,0.27,3.5179
0.63,0.02,6.8603
0.79,0.42,24.726
0.32,0.57,8.2288
0.2,0.36,3.7386
0.74,0.13,11.909
0.78,0.32,19.643
0.21,0.99,13.606
0.51,0.58,14.688
0.1,0.31,2.4759
0.83,0.91,74.463
0.93,0.99,117.87
0.37,0.81,15.314
0.22,0.94,12.719
0.67,0.81,37.795
0.3,0.27,4.3297
0.64,0.96,46.387
0.26,0.74,9.5835
0.84,0.74,54.593
0,0.48,2.6614
0.93,0.72,68.708
0.86,0.64,47.41
0.01,0.32,2.0159
0.43,0.92,22.79
0.61,0.69,24.735
0.01,0.03,1.1395
0.49,0.51,12.139
0.41,0.11,4.2733
0.71,0.47,21.543
0.09,0.99,9.6126
0.4,0.6,10.965
0.21,0.9,11.346
0.01,0.4,2.3225
0.97,0.43,43.331
0.16,0.48,4.1539
0.83,0.46,30.219
0.29,0.79,11.588
0,0.16,1.3469
0.71,0.66,31.46
0.67,0.14,9.8662
0.14,0.59,4.8558
0.47,0.81,20.69
0.72,0.55,26.022
0.16,0.43,3.7174
0.69,0.02,8.299
0.42,0.88,20.481
0.18,0.33,3.2908
0.53,0.51,13.651
0.17,0.28,2.931
0.38,0.6,10.456
0.55,0.58,16.689
0.68,0.15,10.365
0.03,0.64,4.0091
0.29,0.13,3.089
1,0.6,66.703
0.22,0.66,7.1987
0.16,0.01,1.7159
0.9,0.21,22.774
0.15,0.27,2.7573
0.85,0.87,72.985
0.13,0.64,5.3115
0.41,0.95,22.934
0.72,0.41,19.76
0.86,0.39,28.746
0.28,0.65,8.4079
0.89,0.1,17.631
0.89,0.69,57.371
0.48,0.14,5.6167
0.51,1,34.137
0.82,0.92,73.761
0.63,0.43,15.695
0.08,0.36,2.6821
0.01,0.49,2.7073
0.41,0.78,16.329
0.26,0.07,2.4899
0.55,1,38.421
0.56,0.98,38.04
0.06,0.4,2.6679
0.35,0.46,7.2297
0.47,0.43,9.6358
0.1,0.36,2.8268
0.15,0.83,8.2384
0.46,0.23,6.2541
0.97,0.76,83.966
0.79,0.45,26.323
0.24,0.24,3.3658
0.02,0.62,3.6435
0.9,0.65,54.674
0.09,0.06,1.456
0.55,0.19,7.6392
0.34,0.2,4.1198
0.9,0.96,101.58
1,0.94,131.65
0.7,0.38,17.496
0.93,0.44,39.247
0.89,0.42,33.452
0.45,0.7,15.625
0.34,0.76,12.729
0.7,0.8,40.494
0.97,0.11,22.813
0.88,0.65,51.36
0.32,0.31,4.9158
0.79,0.82,55.188
0.8,0.04,11.911
0.73,0.25,14.726
0,0.59,3.2819
0.97,0.81,92.799
0.08,0.23,2.0446
0.42,0.84,18.951
0.6,0.02,6.2624
0.41,0.69,13.606
0.63,0.71,27.432
0.38,0.87,17.793
0.89,0.94,94.566
0.11,0.9,8.4839
0.68,0.1,9.4838
0.01,0.72,4.504
0.68,0.09,9.2596
0.31,0.78,12.136
0.44,0.44,8.9231
0.45,0.25,6.3589
0.14,0.39,3.2954
0.82,0.77,54.519
0.33,0.19,3.9162
0.2,0.4,3.9718
0.55,0.64,18.805
0.01,0.59,3.2953
0.81,0.92,71.423
0.72,0.27,14.797
0.3,0.53,7.1602
0.04,0.12,1.375
0.37,0.87,17.364
0.65,0.73,30.277
0.31,0.66,9.4746
0.59,0.29,10.364
0.79,0.3,19.373
0.53,0.95,32.743
0.78,0.67,39.69
0.46,0.9,24.123
0.39,0.97,22.445
0.65,0.47,18.072
0.54,0.22,7.8472
0.63,0.4,14.692
0.35,0.58,9.092
0.99,0.82,100.52
0.49,0.02,4.5421
0.09,0.04,1.344
0.48,0.88,24.588
0.06,0.18,1.8315
0.66,0.87,41.287
0.7,0.46,20.49
0.86,0.49,35.099
0.11,0.78,6.6983
0.14,0.21,2.2749
0.84,0.22,19.446
0.71,0.51,23.292
0.24,0.54,6.0466
0.84,0.44,30.015
0.85,0.55,38.502
0.98,0.33,36.626
0.43,0.25,6.0228
0.76,0.15,13.128
0.98,0.35,38.116
0.45,0.53,11.071
0.17,0.51,4.611
0.13,0.74,6.5169
0.41,0.41,7.8547
0.31,0.94,16.575
0.24,0.6,6.7197
0.09,0.37,2.7308
0.78,0.7,41.977
0.64,0.1,8.2777
0.38,0.85,17.109
0.29,0.93,15.343
0.04,0.18,1.5405
0.78,0.56,31.86
0.93,0.3,29.61
0.78,0.2,15.467
0.39,0.32,6.1222
0.73,0.27,15.356
0.95,0.37,36.293
0.57,0.19,8.0665
0.31,0.16,3.4186
0.54,0.12,6.4042
0.91,0.02,16.04
0.2,0.34,3.5851
0.34,1,20.484
0.29,0.92,15.079
0.23,0.21,3.0089
0.08,0.98,9.0921
0.5,0.82,23.05
0.73,0.56,27.394
0.23,0.73,8.58
0.66,0.8,35.894
0.2,0.57,5.694
0.77,0.72,42.401
0.08,0.59,4.172
0.22,0.03,2.0709
0.26,0.81,10.995
0.01,0.43,2.4093
0.77,0.24,16.28
0.95,0.89,102.52
0.37,0.68,11.957
0.5,1,33.102
0.72,0.24,14.139
0.68,0.2,11.539
0.62,0.16,8.8086
0.09,0.33,2.5137
0.26,0.04,2.3555
0.58,0.44,13.837
0.71,0.29,15.067
0.74,0.41,20.918
0.06,0.38,2.5923
0.45,0.12,4.8149
0.78,0.01,10.563
0,0.89,6.0013
0.44,0.55,11.247
0.08,0.13,1.6303
0.22,0.58,6.1914
0.42,0.54,10.3
0.78,0.97,72.282
0.58,0.18,8.1535
0.32,0.55,7.8482
1,0.91,124.05
0.05,0.24,1.8841
0.03,0.62,3.7587
0.36,0.17,4.2295
0.35,0.42,6.5976
0.51,0.79,22.335
0.68,0.05,8.4695
0.75,0.24,15.386
0.14,0.58,4.9
0.96,0.12,22.693
0,0.6,3.3044
0.25,0.42,4.9366
0.49,0.83,22.959
0.07,0.64,4.3391
0.79,0.73,46.052
0.34,0.01,2.8733
0.09,0.75,5.9009
0.4,0.45,8.0985
0.24,0.96,13.962
0.84,0.46,31.148
0.62,0.82,33.119
0.68,0.22,11.854
0.13,0.25,2.3908
0.9,0.42,34.426
0.19,0.11,2.1787
0.14,0.06,1.675
0.49,0.67,16.627
0.28,0.09,2.8519
0.72,0.95,57.897
0.11,0.66,5.1997
0.3,0.03,2.6411
0.32,0.43,6.1845
0.47,0.55,12.339
0.73,0.46,22.472
0.25,0.61,7.2465
0.39,0.86,18.011
0.5,0.29,8.0014
0.27,0.22,3.4917
0.26,0.26,3.7207
0.26,0.18,3.1579
0.13,0.82,7.6438
0.6,0.62,20.854
0.13,0.31,2.715
0.44,0.87,21.281
0.37,0.56,9.3464
0.72,0.63,30.559
0.35,0.51,7.9774
0.2,0.18,2.6085
0.69,0.3,14.445
0.01,0.84,5.4492
0.11,0.89,8.1972
1,0.93,129.04
0.2,0.1,2.2599
0.52,0.75,21.319
0.75,0.37,19.93
0.7,0.43,19.277
0,0.28,1.8349
0.1,0.65,4.9584
0.46,0.42,9.249
0.63,0.88,38.498
0.63,0.08,7.8623
0.6,0.14,8.0091
0.05,0.82,5.9387
0.54,0.91,31.066
0.78,0.1,12.658
0.36,0.38,6.3593
0.79,0.47,27.289
0.07,0.39,2.6212
0.21,0.07,2.2112
0.48,0.92,26.513
0.69,0.92,50.057
0.21,0.72,7.9713
0,0.55,2.9038
0.58,0.97,39.627
0.81,0.17,15.849
0.13,0.84,7.8975
0.73,0.04,9.681
0.41,0.96,23.28
0.53,0.54,14.347
0.91,0.98,108.95
0.31,0.86,14.166
0.96,0.92,112.15
0.75,0.45,23.305
0.81,0.99,82.303
0.67,0.5,20.3
0.29,0.21,3.6613
0.31,0.5,6.9084
0.52,0.86,26.536
0.1,0.47,3.5069
0.75,0.65,34.769
0.36,0.23,4.6822
0.72,0.99,62.828
0.61,0.9,37.665
0.74,0.57,28.729
0.83,0.55,36.165
0.38,0.37,6.5201
0.49,0.35,8.7708
0.21,0.19,2.6939
0.92,0.48,41.233
0.71,0.06,9.4328
0.56,0.28,9.2038
0.92,0.53,45.608
0.7,0.71,33.795
0.19,0.53,5.0313
0.78,0.43,24.488
0.47,0.18,5.8863
0.31,0.02,2.6465
0.03,0.46,2.7007
0.7,0.54,23.995
0.53,0.2,7.2876
0.71,0.96,57.438
0.1,0.71,5.6344
0.62,0.01,6.6101
0.29,0.49,6.3813
0.25,0.5,5.7473
0.86,0.51,36.628
0.87,0.97,94.615
0.02,0.21,1.6171
0.61,0.28,10.908
0.45,0.52,10.929
0.81,0.06,12.75
0.16,0.4,3.4762
0.65,0.85,38.481
0.09,0.84,6.9822
0.82,0.45,28.763
0.76,0.51,27.068
0.72,0.34,17.056
0.56,0.32,10.212
0.47,0.94,26.832
0.32,0.26,4.4044
0.25,0.34,4.1586
0.77,0.41,22.749
0.37,0.7,12.299
0.39,0.2,4.8177
0.35,0.7,11.553
0.84,0.48,32.446
0.48,0.17,5.979
0.95,0.69,68.744
0.5,0.27,7.6921
0.96,0.61,60.309
0.5,0.41,10.202
0.09,0.52,3.6663
0.98,0.69,75.22
0.18,0.39,3.7859
0.43,0.75,16.26
0.92,0.54,46.471
0.87,1,100.47
0.15,0.92,9.9023
0.58,0.72,24.085
0.95,0.74,75.927
0.69,0.14,10.594
0.77,0.99,72.976
0.08,0.41,2.807
0.21,0.66,7.0828
0.46,0.4,8.7679
0.62,0.6,21.363
0.95,0.58,55.144
0.69,0.04,8.5962
0.21,0.29,3.4018
0.24,0.2,2.9482
0.4,0.71,13.74
0.97,0.71,75.933
0.35,0.84,15.388
0.94,0.97,116.69
0.15,0.51,4.3705
0.41,0.53,9.8229
0.91,0.54,45.142
0.58,0.42,13.109
0.02,0.45,2.715
0.56,0.05,5.9014
0.01,0.39,2.1908
0.03,0.41,2.49
0.07,0.24,1.9789
0.18,0.49,4.4747
0.42,0.89,20.919
0.05,0.67,4.4776
0.76,0.92,61.505
0.61,0.29,11.251
0.04,0.2,1.7112
0.19,0.25,2.8437
0.8,0.49,29.334
0.83,0.02,12.601
0.32,1,19.296
0.72,0.07,10.012
0.16,0.87,9.1492
0.18,0.48,4.5106
0.82,0.68,45.576
0.85,0.79,62.082
0.58,0.36,11.685
0.88,0.75,62.761
0.47,0.77,19.171
0.62,0.4,14.164
0.12,0.81,7.252
0.43,0.39,7.9219
0.35,0.43,6.728
0.71,0.74,36.96
0.8,0.08,12.922
0.54,0.66,18.965
0.69,0.19,11.556
0.04,0.29,2.0069
0.08,0,1.2958
0.71,0.09,10.093
0.8,0.86,61.594
0.31,0.54,7.4248
0.3,0.92,15.49
0.18,0.44,4.142
0.9,0.01,15.246
0.01,0.01,0.99682
0.39,0.08,3.7531
0.8,0.13,14.327
0.32,0.92,16.45
0.13,0.21,2.3824
0.58,0.05,6.2475
0.85,0.91,79.104
0.18,0.15,2.3658
0.63,0.62,22.916
0.95,0.47,44.298
0.91,0.9,92.83
0.83,0.12,15.317
0.87,0.55,40.848
0.17,0.62,5.6674
0.03,0.2,1.6441
0.38,0.67,12.009
0.84,0.41,28.169
0.18,0.16,2.3022
0.63,0.98,46.934
0.24,0.14,2.7042
0.62,0.32,12.296
0.64,0.58,21.652
0.76,0.61,33.094
0.69,0.41,17.973
0.76,0.53,28.215
0.99,0.74,85.667
0.18,0.08,2.0759
0.54,0.49,13.403
0.68,0.88,44.667
0.14,0.33,2.8948
0.85,0.34,25.25
0.74,0.83,48.355
0.41,0.87,19.503
0.06,0.5,3.1844
0.91,0.43,36.22
0.78,0.4,23.114
0.25,0.21,3.1744
0.22,0.24,3.1271
0.77,0.79,48.976
0.37,0.33,5.8198
0.85,0.1,15.629
0.74,0.17,12.996
0.95,0.5,46.954
0.59,0.01,5.9522
0.77,0.55,30.27
0.51,0.81,23.313
0.99,0.75,87.287
0.54,0.43,11.973
0.49,0.58,13.882
0.59,0.87,33.517
0.85,0.69,50.912
0.04,0.14,1.4993
0.32,0.71,10.721
0.69,0,7.9101
0.64,0.92,43.002
0.51,0.97,32.213
0.28,0.61,7.8165
0.71,0.87,47.867
0.83,0.84,64.773
0.07,0.81,6.3185
0.81,0.31,21.147
0.74,0.31,17.05
0.68,0.49,20.474
0.55,0.18,7.6011
0.85,0.51,35.574
0.38,0.83,16.398
0.42,0.63,12.41
0.78,0.16,14.267
0.27,0.58,7.1208
0.95,0.53,49.82
0.45,0.1,4.6828
0.05,0.28,2.0692
0.98,0.45,46.528
0.76,0.04,10.551
0.17,0.95,11.137
0.77,0.89,59.725
0.3,0.97,17.134
0.56,0.47,13.821
0.62,0.38,13.729
0.01,0.66,3.8676
0.67,0.04,8.0367
0.7,0.76,37.354
0.02,0.17,1.5082
0.02,0.74,4.6325
0.62,0.61,21.748
0.16,0.08,1.8774
0.01,0.92,6.4506
0.65,0.44,17.056
0.22,0.02,2.0556
0.21,0.09,2.2945
0.86,0.46,33.12
0.52,0.11,5.9468
0.44,0.74,16.465
0.75,0.84,50.939
0.72,0.04,9.4157
0.51,0.78,22.006
0.53,0.96,33.39
0.32,0.47,6.6951
0.49,0.62,15.004
0.6,0.21,9.2002
0.28,0.23,3.6661
0.59,0.53,16.839
0.42,0.81,17.863
0.3,0.13,3.2143
0.38,0.2,4.6526
0.25,0.14,2.7471
0.5,0.18,6.3473
0.57,0.61,18.851
0.82,0.02,12.18
0.66,0.69,28.737
0.01,0.15,1.4606
0.87,0.86,75.994
0.17,0.18,2.3525
0.08,0.4,2.8085
0.6,1,44.674
0.7,0.68,31.686
0.88,0.81,70.83
0.55,0.11,6.5704
0.74,0.94,60.269
0.77,0.68,39.421
0.85,0.46,32.308
0.35,0.25,4.74
0.18,0.21,2.6669
0.99,0.47,49.902
0.28,0.76,10.659
0.48,0.5,11.604
0.18,0.32,3.3771
0.06,0.93,7.7237
0.33,0.01,2.7542
0.28,0.5,6.4261
0.46,0.77,18.458
0.78,0.35,20.885
0.08,0.05,1.4632
0.89,0.39,31.437
0.51,0.1,5.643
0.58,0.53,16.472
0.19,0.12,2.2638
0.5,0.98,31.758
0.67,0.45,18.485
0.06,0.79,5.8149
0.46,0.33,7.7352
0.69,0.87,45.127
0.96,0.28,31.22
0.29,0.82,12.355
0.59,0.89,34.851
0.92,0.45,38.833
0.55,0.56,15.971
0.22,0.04,2.2051
0.58,0.51,15.763
0.09,0.03,1.4896
0.55,0.25,8.6254
0.2,0.75,8.2354
0.84,0.92,78.222
0.87,0.42,31.467
0.16,0.92,10.167
0.73,0.19,13.034
0.23,0.2,2.9253
0.46,0.85,21.745
0.88,0.91,86.417
0.5,0,4.5027
0.83,0.48,31.454
0.13,0.48,3.8883
0.61,0.72,26.282
0.17,0.26,2.7955
0.24,0.52,5.7995
0.61,0.91,38.49
0.77,0.46,25.339
0.89,0.14,18.978
0.7,0.07,9.3899
0.47,0.22,6.3073
0.24,0.32,3.9358
0.99,0.54,57.357
0.85,0.23,20.314
0.33,0.57,8.3975
0.24,0.68,8.0257
0.47,0.46,10.324
0.38,0.03,3.2665
0.53,0.5,13.306
0.67,0.85,40.901
0.31,0.06,2.8649
0.51,0.52,13.122
0.27,0.04,2.4587
0.56,0.17,7.4904
0.74,0.49,24.53
0.27,0.5,6.1445
0.3,0.19,3.7193
0.74,0.72,38.857
0.31,0.13,3.2655
0.49,0.34,8.6118
